2,"{""event_id"": ""187236802598404097"", ""raw_json"": {""favorited"": false, ""in_reply_to_user_id"": null, ""contributors"": null, ""truncated"": false, ""source"": ""<a href=\""http://foursquare.com\"" rel=\""nofollow\"">foursquare</a>"", ""text"": ""Happy Birthday, Sam! First stop, alien miniature golf! (@ Universal CityWalk w/ 2 others) [pic]: http://t.co/9v95hB9U"", ""created_at"": ""Tue Apr 03 17:55:07 +0000 2012"", ""retweeted"": false, ""in_reply_to_status_id"": null, ""coordinates"": {""type"": ""Point"", ""coordinates"": [-81.4653525, 28.4733706]}, ""id"": 187236802598404097, ""entities"": {""user_mentions"": [], ""hashtags"": [], ""urls"": [{""url"": ""http://t.co/9v95hB9U"", ""indices"": [97, 117], ""expanded_url"": ""http://4sq.com/Hc69lF"", ""display_url"": ""4sq.com/Hc69lF""}]}, ""in_reply_to_status_id_str"": null, ""place"": {""name"": ""Orlando"", ""url"": ""http://api.twitter.com/1/geo/id/19ab9ad13ded6072.json"", ""country"": ""United States"", ""place_type"": ""city"", ""bounding_box"": {""type"": ""Polygon"", ""coordinates"": [[[-81.507684, 28.347986], [-81.229749, 28.347986], [-81.229749, 28.614251], [-81.507684, 28.614251]]]}, ""full_name"": ""Orlando, FL"", ""attributes"": {}, ""country_code"": ""US"", ""id"": ""19ab9ad13ded6072""}, ""id_str"": ""187236802598404097"", ""in_reply_to_screen_name"": null, ""retweet_count"": 0, ""geo"": {""type"": ""Point"", ""coordinates"": [28.4733706, -81.4653525]}, ""in_reply_to_user_id_str"": null, ""possibly_sensitive"": false, ""user"": {""follow_request_sent"": false, ""profile_use_background_image"": true, ""id"": 14603721, ""description"": ""Former naval aviator, published author, entrepreneur, mama, artist and wannabe designer, Founder of ThisIs.Me @ThisIsDotMeApp"", ""verified"": false, ""profile_image_url_https"": ""https://si0.twimg.com/profile_images/1361063735/Loree_2_normal.jpg"", ""profile_sidebar_fill_color"": ""DDFFCC"", ""profile_text_color"": ""333333"", ""followers_count"": 339, ""protected"": false, ""location"": ""Silicon Valley, CA"", ""default_profile_image"": false, ""listed_count"": 11, ""utc_offset"": -28800, ""statuses_count"": 2213, ""profile_background_color"": ""e89abc"", ""friends_count"": 337, ""profile_background_image_url_https"": ""https://si0.twimg.com/profile_background_images/4696897/hp_scanDS_681422145857.jpg"", ""profile_link_color"": ""0084B4"", ""profile_image_url"": ""http://a0.twimg.com/profile_images/1361063735/Loree_2_normal.jpg"", ""notifications"": false, ""show_all_inline_media"": false, ""geo_enabled"": true, ""id_str"": ""14603721"", ""profile_background_image_url"": ""http://a0.twimg.com/profile_background_images/4696897/hp_scanDS_681422145857.jpg"", ""screen_name"": ""Loree2e"", ""lang"": ""en"", ""following"": false, ""profile_background_tile"": false, ""favourites_count"": 3, ""name"": ""Loree"", ""url"": ""http://about.me/loree"", ""created_at"": ""Wed Apr 30 18:19:49 +0000 2008"", ""contributors_enabled"": false, ""time_zone"": ""Pacific Time (US & Canada)"", ""profile_sidebar_border_color"": ""BDDCAD"", ""default_profile"": false, ""is_translator"": false}}, ""create_time"": 1333500907, ""author_id"": 2, ""type"": ""twitter"", ""id"": 45422}"
2,"{""event_id"": ""186845922905432064"", ""raw_json"": {""favorited"": false, ""in_reply_to_user_id"": null, ""retweeted_status"": {""favorited"": false, ""in_reply_to_user_id"": null, ""contributors"": null, ""truncated"": false, ""source"": ""web"", ""text"": ""There is no passion to be found playing small - in settling for a life that is less than the one you are capable of living. - Nelson Mandela"", ""created_at"": ""Mon Apr 02 13:35:05 +0000 2012"", ""retweeted"": true, ""in_reply_to_status_id"": null, ""coordinates"": null, ""id"": 186808978674683905, ""entities"": {""user_mentions"": [], ""hashtags"": [], ""urls"": []}, ""in_reply_to_status_id_str"": null, ""place"": null, ""id_str"": ""186808978674683905"", ""in_reply_to_screen_name"": null, ""retweet_count"": 19, ""geo"": null, ""in_reply_to_user_id_str"": null, ""user"": {""follow_request_sent"": false, ""profile_use_background_image"": true, ""id"": 14076943, ""description"": ""Work and play on the edge - views breathtaking, experiences deep and satisfying, learning limitless"", ""verified"": false, ""profile_image_url_https"": ""https://si0.twimg.com/profile_images/60658775/Photos_John1_normal.jpg"", ""profile_sidebar_fill_color"": ""DDEEF6"", ""profile_text_color"": ""333333"", ""followers_count"": 10076, ""protected"": false, ""location"": ""Silicon Valley"", ""default_profile_image"": false, ""listed_count"": 1416, ""utc_offset"": -28800, ""statuses_count"": 7862, ""profile_background_color"": ""C0DEED"", ""friends_count"": 1201, ""profile_background_image_url_https"": ""https://si0.twimg.com/images/themes/theme1/bg.png"", ""profile_link_color"": ""0084B4"", ""profile_image_url"": ""http://a0.twimg.com/profile_images/60658775/Photos_John1_normal.jpg"", ""notifications"": false, ""show_all_inline_media"": false, ""geo_enabled"": false, ""id_str"": ""14076943"", ""profile_background_image_url"": ""http://a0.twimg.com/images/themes/theme1/bg.png"", ""screen_name"": ""jhagel"", ""lang"": ""en"", ""following"": true, ""profile_background_tile"": false, ""favourites_count"": 12526, ""name"": ""John Hagel"", ""url"": ""http://www.edgeperspectives.typepad.com"", ""created_at"": ""Tue Mar 04 08:04:37 +0000 2008"", ""contributors_enabled"": false, ""time_zone"": ""Pacific Time (US & Canada)"", ""profile_sidebar_border_color"": ""C0DEED"", ""default_profile"": true, ""is_translator"": false}}, ""contributors"": null, ""truncated"": true, ""source"": ""web"", ""text"": ""RT @jhagel: There is no passion to be found playing small - in settling for a life that is less than the one you are capable of living.  ..."", ""created_at"": ""Mon Apr 02 16:01:54 +0000 2012"", ""retweeted"": true, ""in_reply_to_status_id"": null, ""coordinates"": null, ""id"": 186845922905432064, ""entities"": {""user_mentions"": [{""indices"": [3, 10], ""id"": 14076943, ""screen_name"": ""jhagel"", ""id_str"": ""14076943"", ""name"": ""John Hagel""}], ""hashtags"": [], ""urls"": []}, ""in_reply_to_status_id_str"": null, ""place"": null, ""id_str"": ""186845922905432064"", ""in_reply_to_screen_name"": null, ""retweet_count"": 19, ""geo"": null, ""in_reply_to_user_id_str"": null, ""user"": {""follow_request_sent"": false, ""profile_use_background_image"": true, ""id"": 14603721, ""description"": ""Former naval aviator, published author, entrepreneur, mama, artist and wannabe designer, Founder of ThisIs.Me @ThisIsDotMeApp"", ""verified"": false, ""profile_image_url_https"": ""https://si0.twimg.com/profile_images/1361063735/Loree_2_normal.jpg"", ""profile_sidebar_fill_color"": ""DDFFCC"", ""profile_text_color"": ""333333"", ""followers_count"": 339, ""protected"": false, ""location"": ""Silicon Valley, CA"", ""default_profile_image"": false, ""listed_count"": 11, ""utc_offset"": -28800, ""statuses_count"": 2213, ""profile_background_color"": ""e89abc"", ""friends_count"": 337, ""profile_background_image_url_https"": ""https://si0.twimg.com/profile_background_images/4696897/hp_scanDS_681422145857.jpg"", ""profile_link_color"": ""0084B4"", ""profile_image_url"": ""http://a0.twimg.com/profile_images/1361063735/Loree_2_normal.jpg"", ""notifications"": false, ""show_all_inline_media"": false, ""geo_enabled"": true, ""id_str"": ""14603721"", ""profile_background_image_url"": ""http://a0.twimg.com/profile_background_images/4696897/hp_scanDS_681422145857.jpg"", ""screen_name"": ""Loree2e"", ""lang"": ""en"", ""following"": false, ""profile_background_tile"": false, ""favourites_count"": 3, ""name"": ""Loree"", ""url"": ""http://about.me/loree"", ""created_at"": ""Wed Apr 30 18:19:49 +0000 2008"", ""contributors_enabled"": false, ""time_zone"": ""Pacific Time (US & Canada)"", ""profile_sidebar_border_color"": ""BDDCAD"", ""default_profile"": false, ""is_translator"": false}}, ""create_time"": 1333407714, ""author_id"": 2, ""type"": ""twitter"", ""id"": 45423}"
2,"{""event_id"": ""186599852082348032"", ""raw_json"": {""favorited"": false, ""in_reply_to_user_id"": null, ""contributors"": null, ""truncated"": false, ""source"": ""<a href=\""http://foursquare.com\"" rel=\""nofollow\"">foursquare</a>"", ""text"": ""I'm at One Fish, Two Fish, Red Fish, Blue Fish (Orlando, FL) [pic]: http://t.co/UrwZtNon"", ""created_at"": ""Sun Apr 01 23:44:06 +0000 2012"", ""retweeted"": false, ""in_reply_to_status_id"": null, ""coordinates"": {""type"": ""Point"", ""coordinates"": [-81.46931738, 28.47317823]}, ""id"": 186599852082348032, ""entities"": {""user_mentions"": [], ""hashtags"": [], ""urls"": [{""url"": ""http://t.co/UrwZtNon"", ""indices"": [68, 88], ""expanded_url"": ""http://4sq.com/HKWFtT"", ""display_url"": ""4sq.com/HKWFtT""}]}, ""in_reply_to_status_id_str"": null, ""place"": {""name"": ""Orlando"", ""url"": ""http://api.twitter.com/1/geo/id/19ab9ad13ded6072.json"", ""country"": ""United States"", ""place_type"": ""city"", ""bounding_box"": {""type"": ""Polygon"", ""coordinates"": [[[-81.507684, 28.347986], [-81.229749, 28.347986], [-81.229749, 28.614251], [-81.507684, 28.614251]]]}, ""full_name"": ""Orlando, FL"", ""attributes"": {}, ""country_code"": ""US"", ""id"": ""19ab9ad13ded6072""}, ""id_str"": ""186599852082348032"", ""in_reply_to_screen_name"": null, ""retweet_count"": 0, ""geo"": {""type"": ""Point"", ""coordinates"": [28.47317823, -81.46931738]}, ""in_reply_to_user_id_str"": null, ""possibly_sensitive"": false, ""user"": {""follow_request_sent"": false, ""profile_use_background_image"": true, ""id"": 14603721, ""description"": ""Former naval aviator, published author, entrepreneur, mama, artist and wannabe designer, Founder of ThisIs.Me @ThisIsDotMeApp"", ""verified"": false, ""profile_image_url_https"": ""https://si0.twimg.com/profile_images/1361063735/Loree_2_normal.jpg"", ""profile_sidebar_fill_color"": ""DDFFCC"", ""profile_text_color"": ""333333"", ""followers_count"": 339, ""protected"": false, ""location"": ""Silicon Valley, CA"", ""default_profile_image"": false, ""listed_count"": 11, ""utc_offset"": -28800, ""statuses_count"": 2213, ""profile_background_color"": ""e89abc"", ""friends_count"": 337, ""profile_background_image_url_https"": ""https://si0.twimg.com/profile_background_images/4696897/hp_scanDS_681422145857.jpg"", ""profile_link_color"": ""0084B4"", ""profile_image_url"": ""http://a0.twimg.com/profile_images/1361063735/Loree_2_normal.jpg"", ""notifications"": false, ""show_all_inline_media"": false, ""geo_enabled"": true, ""id_str"": ""14603721"", ""profile_background_image_url"": ""http://a0.twimg.com/profile_background_images/4696897/hp_scanDS_681422145857.jpg"", ""screen_name"": ""Loree2e"", ""lang"": ""en"", ""following"": false, ""profile_background_tile"": false, ""favourites_count"": 3, ""name"": ""Loree"", ""url"": ""http://about.me/loree"", ""created_at"": ""Wed Apr 30 18:19:49 +0000 2008"", ""contributors_enabled"": false, ""time_zone"": ""Pacific Time (US & Canada)"", ""profile_sidebar_border_color"": ""BDDCAD"", ""default_profile"": false, ""is_translator"": false}}, ""create_time"": 1333349046, ""author_id"": 2, ""type"": ""twitter"", ""id"": 45424}"
2,"{""event_id"": ""186518908524703744"", ""raw_json"": {""favorited"": false, ""in_reply_to_user_id"": null, ""contributors"": null, ""truncated"": false, ""source"": ""<a href=\""http://foursquare.com\"" rel=\""nofollow\"">foursquare</a>"", ""text"": ""Butter beer! (@ The Three Broomsticks w/ 3 others) [pic]: http://t.co/n7p7u1qx"", ""created_at"": ""Sun Apr 01 18:22:27 +0000 2012"", ""retweeted"": false, ""in_reply_to_status_id"": null, ""coordinates"": {""type"": ""Point"", ""coordinates"": [-81.4727211, 28.47276562]}, ""id"": 186518908524703744, ""entities"": {""user_mentions"": [], ""hashtags"": [], ""urls"": [{""url"": ""http://t.co/n7p7u1qx"", ""indices"": [58, 78], ""expanded_url"": ""http://4sq.com/HKRAk2"", ""display_url"": ""4sq.com/HKRAk2""}]}, ""in_reply_to_status_id_str"": null, ""place"": {""name"": ""Orlando"", ""url"": ""http://api.twitter.com/1/geo/id/19ab9ad13ded6072.json"", ""country"": ""United States"", ""place_type"": ""city"", ""bounding_box"": {""type"": ""Polygon"", ""coordinates"": [[[-81.507684, 28.347986], [-81.229749, 28.347986], [-81.229749, 28.614251], [-81.507684, 28.614251]]]}, ""full_name"": ""Orlando, FL"", ""attributes"": {}, ""country_code"": ""US"", ""id"": ""19ab9ad13ded6072""}, ""id_str"": ""186518908524703744"", ""in_reply_to_screen_name"": null, ""retweet_count"": 0, ""geo"": {""type"": ""Point"", ""coordinates"": [28.47276562, -81.4727211]}, ""in_reply_to_user_id_str"": null, ""possibly_sensitive"": false, ""user"": {""follow_request_sent"": false, ""profile_use_background_image"": true, ""id"": 14603721, ""description"": ""Former naval aviator, published author, entrepreneur, mama, artist and wannabe designer, Founder of ThisIs.Me @ThisIsDotMeApp"", ""verified"": false, ""profile_image_url_https"": ""https://si0.twimg.com/profile_images/1361063735/Loree_2_normal.jpg"", ""profile_sidebar_fill_color"": ""DDFFCC"", ""profile_text_color"": ""333333"", ""followers_count"": 339, ""protected"": false, ""location"": ""Silicon Valley, CA"", ""default_profile_image"": false, ""listed_count"": 11, ""utc_offset"": -28800, ""statuses_count"": 2213, ""profile_background_color"": ""e89abc"", ""friends_count"": 337, ""profile_background_image_url_https"": ""https://si0.twimg.com/profile_background_images/4696897/hp_scanDS_681422145857.jpg"", ""profile_link_color"": ""0084B4"", ""profile_image_url"": ""http://a0.twimg.com/profile_images/1361063735/Loree_2_normal.jpg"", ""notifications"": false, ""show_all_inline_media"": false, ""geo_enabled"": true, ""id_str"": ""14603721"", ""profile_background_image_url"": ""http://a0.twimg.com/profile_background_images/4696897/hp_scanDS_681422145857.jpg"", ""screen_name"": ""Loree2e"", ""lang"": ""en"", ""following"": false, ""profile_background_tile"": false, ""favourites_count"": 3, ""name"": ""Loree"", ""url"": ""http://about.me/loree"", ""created_at"": ""Wed Apr 30 18:19:49 +0000 2008"", ""contributors_enabled"": false, ""time_zone"": ""Pacific Time (US & Canada)"", ""profile_sidebar_border_color"": ""BDDCAD"", ""default_profile"": false, ""is_translator"": false}}, ""create_time"": 1333329747, ""author_id"": 2, ""type"": ""twitter"", ""id"": 45425}"
