2,"{""_raw_json"": {""contributors"": null, ""coordinates"": {""coordinates"": [-81.4653525, 28.4733706], ""type"": ""Point""}, ""created_at"": ""Tue Apr 03 17:55:07 +0000 2012"", ""entities"": {""hashtags"": [], ""urls"": [{""display_url"": ""4sq.com/Hc69lF"", ""expanded_url"": ""http://4sq.com/Hc69lF"", ""indices"": [97, 117], ""url"": ""http://t.co/9v95hB9U""}], ""user_mentions"": []}, ""favorited"": false, ""geo"": {""coordinates"": [28.4733706, -81.4653525], ""type"": ""Point""}, ""id"": 187236802598404097, ""id_str"": ""187236802598404097"", ""in_reply_to_screen_name"": null, ""in_reply_to_status_id"": null, ""in_reply_to_status_id_str"": null, ""in_reply_to_user_id"": null, ""in_reply_to_user_id_str"": null, ""place"": {""attributes"": {}, ""bounding_box"": {""coordinates"": [[[-81.507684, 28.347986], [-81.229749, 28.347986], [-81.229749, 28.614251], [-81.507684, 28.614251]]], ""type"": ""Polygon""}, ""country"": ""United States"", ""country_code"": ""US"", ""full_name"": ""Orlando, FL"", ""id"": ""19ab9ad13ded6072"", ""name"": ""Orlando"", ""place_type"": ""city"", ""url"": ""http://api.twitter.com/1/geo/id/19ab9ad13ded6072.json""}, ""possibly_sensitive"": false, ""retweet_count"": 0, ""retweeted"": false, ""source"": ""<a href=\""http://foursquare.com\"" rel=\""nofollow\"">foursquare</a>"", ""text"": ""Happy Birthday, Sam! First stop, alien miniature golf! (@ Universal CityWalk w/ 2 others) [pic]: http://t.co/9v95hB9U"", ""truncated"": false, ""user"": {""contributors_enabled"": false, ""created_at"": ""Wed Apr 30 18:19:49 +0000 2008"", ""default_profile"": false, ""default_profile_image"": false, ""description"": ""Former naval aviator, published author, entrepreneur, mama, artist and wannabe designer, Founder of ThisIs.Me @ThisIsDotMeApp"", ""favourites_count"": 3, ""follow_request_sent"": false, ""followers_count"": 339, ""following"": false, ""friends_count"": 337, ""geo_enabled"": true, ""id"": 14603721, ""id_str"": ""14603721"", ""is_translator"": false, ""lang"": ""en"", ""listed_count"": 11, ""location"": ""Silicon Valley, CA"", ""name"": ""Loree"", ""notifications"": false, ""profile_background_color"": ""e89abc"", ""profile_background_image_url"": ""http://a0.twimg.com/profile_background_images/4696897/hp_scanDS_681422145857.jpg"", ""profile_background_image_url_https"": ""https://si0.twimg.com/profile_background_images/4696897/hp_scanDS_681422145857.jpg"", ""profile_background_tile"": false, ""profile_image_url"": ""http://a0.twimg.com/profile_images/1361063735/Loree_2_normal.jpg"", ""profile_image_url_https"": ""https://si0.twimg.com/profile_images/1361063735/Loree_2_normal.jpg"", ""profile_link_color"": ""0084B4"", ""profile_sidebar_border_color"": ""BDDCAD"", ""profile_sidebar_fill_color"": ""DDFFCC"", ""profile_text_color"": ""333333"", ""profile_use_background_image"": true, ""protected"": false, ""screen_name"": ""Loree2e"", ""show_all_inline_media"": false, ""statuses_count"": 2213, ""time_zone"": ""Pacific Time (US & Canada)"", ""url"": ""http://about.me/loree"", ""utc_offset"": -28800, ""verified"": false}}, ""author_id"": 2, ""content"": ""Happy Birthday, Sam! First stop, alien miniature golf! (@ Universal CityWalk w/ 2 others) [pic]: http://t.co/9v95hB9U"", ""create_time"": 1333500907, ""event_id"": ""187236802598404097"", ""favorited"": false, ""id"": 45422, ""origin"": ""<a href=\""http://foursquare.com\"" rel=\""nofollow\"">foursquare</a>"", ""retweet_count"": 0, ""type"": ""twitter""}"
2,"{""_raw_json"": {""contributors"": null, ""coordinates"": null, ""created_at"": ""Mon Apr 02 16:01:54 +0000 2012"", ""entities"": {""hashtags"": [], ""urls"": [], ""user_mentions"": [{""id"": 14076943, ""id_str"": ""14076943"", ""indices"": [3, 10], ""name"": ""John Hagel"", ""screen_name"": ""jhagel""}]}, ""favorited"": false, ""geo"": null, ""id"": 186845922905432064, ""id_str"": ""186845922905432064"", ""in_reply_to_screen_name"": null, ""in_reply_to_status_id"": null, ""in_reply_to_status_id_str"": null, ""in_reply_to_user_id"": null, ""in_reply_to_user_id_str"": null, ""place"": null, ""retweet_count"": 19, ""retweeted"": true, ""retweeted_status"": {""contributors"": null, ""coordinates"": null, ""created_at"": ""Mon Apr 02 13:35:05 +0000 2012"", ""entities"": {""hashtags"": [], ""urls"": [], ""user_mentions"": []}, ""favorited"": false, ""geo"": null, ""id"": 186808978674683905, ""id_str"": ""186808978674683905"", ""in_reply_to_screen_name"": null, ""in_reply_to_status_id"": null, ""in_reply_to_status_id_str"": null, ""in_reply_to_user_id"": null, ""in_reply_to_user_id_str"": null, ""place"": null, ""retweet_count"": 19, ""retweeted"": true, ""source"": ""web"", ""text"": ""There is no passion to be found playing small - in settling for a life that is less than the one you are capable of living. - Nelson Mandela"", ""truncated"": false, ""user"": {""contributors_enabled"": false, ""created_at"": ""Tue Mar 04 08:04:37 +0000 2008"", ""default_profile"": true, ""default_profile_image"": false, ""description"": ""Work and play on the edge - views breathtaking, experiences deep and satisfying, learning limitless"", ""favourites_count"": 12526, ""follow_request_sent"": false, ""followers_count"": 10076, ""following"": true, ""friends_count"": 1201, ""geo_enabled"": false, ""id"": 14076943, ""id_str"": ""14076943"", ""is_translator"": false, ""lang"": ""en"", ""listed_count"": 1416, ""location"": ""Silicon Valley"", ""name"": ""John Hagel"", ""notifications"": false, ""profile_background_color"": ""C0DEED"", ""profile_background_image_url"": ""http://a0.twimg.com/images/themes/theme1/bg.png"", ""profile_background_image_url_https"": ""https://si0.twimg.com/images/themes/theme1/bg.png"", ""profile_background_tile"": false, ""profile_image_url"": ""http://a0.twimg.com/profile_images/60658775/Photos_John1_normal.jpg"", ""profile_image_url_https"": ""https://si0.twimg.com/profile_images/60658775/Photos_John1_normal.jpg"", ""profile_link_color"": ""0084B4"", ""profile_sidebar_border_color"": ""C0DEED"", ""profile_sidebar_fill_color"": ""DDEEF6"", ""profile_text_color"": ""333333"", ""profile_use_background_image"": true, ""protected"": false, ""screen_name"": ""jhagel"", ""show_all_inline_media"": false, ""statuses_count"": 7862, ""time_zone"": ""Pacific Time (US & Canada)"", ""url"": ""http://www.edgeperspectives.typepad.com"", ""utc_offset"": -28800, ""verified"": false}}, ""source"": ""web"", ""text"": ""RT @jhagel: There is no passion to be found playing small - in settling for a life that is less than the one you are capable of living.  ..."", ""truncated"": true, ""user"": {""contributors_enabled"": false, ""created_at"": ""Wed Apr 30 18:19:49 +0000 2008"", ""default_profile"": false, ""default_profile_image"": false, ""description"": ""Former naval aviator, published author, entrepreneur, mama, artist and wannabe designer, Founder of ThisIs.Me @ThisIsDotMeApp"", ""favourites_count"": 3, ""follow_request_sent"": false, ""followers_count"": 339, ""following"": false, ""friends_count"": 337, ""geo_enabled"": true, ""id"": 14603721, ""id_str"": ""14603721"", ""is_translator"": false, ""lang"": ""en"", ""listed_count"": 11, ""location"": ""Silicon Valley, CA"", ""name"": ""Loree"", ""notifications"": false, ""profile_background_color"": ""e89abc"", ""profile_background_image_url"": ""http://a0.twimg.com/profile_background_images/4696897/hp_scanDS_681422145857.jpg"", ""profile_background_image_url_https"": ""https://si0.twimg.com/profile_background_images/4696897/hp_scanDS_681422145857.jpg"", ""profile_background_tile"": false, ""profile_image_url"": ""http://a0.twimg.com/profile_images/1361063735/Loree_2_normal.jpg"", ""profile_image_url_https"": ""https://si0.twimg.com/profile_images/1361063735/Loree_2_normal.jpg"", ""profile_link_color"": ""0084B4"", ""profile_sidebar_border_color"": ""BDDCAD"", ""profile_sidebar_fill_color"": ""DDFFCC"", ""profile_text_color"": ""333333"", ""profile_use_background_image"": true, ""protected"": false, ""screen_name"": ""Loree2e"", ""show_all_inline_media"": false, ""statuses_count"": 2213, ""time_zone"": ""Pacific Time (US & Canada)"", ""url"": ""http://about.me/loree"", ""utc_offset"": -28800, ""verified"": false}}, ""author_id"": 2, ""content"": ""RT @jhagel: There is no passion to be found playing small - in settling for a life that is less than the one you are capable of living.  ..."", ""create_time"": 1333407714, ""event_id"": ""186845922905432064"", ""favorited"": false, ""id"": 45423, ""origin"": ""web"", ""retweet_count"": 19, ""type"": ""twitter""}"
2,"{""_raw_json"": {""contributors"": null, ""coordinates"": {""coordinates"": [-81.46931738, 28.47317823], ""type"": ""Point""}, ""created_at"": ""Sun Apr 01 23:44:06 +0000 2012"", ""entities"": {""hashtags"": [], ""urls"": [{""display_url"": ""4sq.com/HKWFtT"", ""expanded_url"": ""http://4sq.com/HKWFtT"", ""indices"": [68, 88], ""url"": ""http://t.co/UrwZtNon""}], ""user_mentions"": []}, ""favorited"": false, ""geo"": {""coordinates"": [28.47317823, -81.46931738], ""type"": ""Point""}, ""id"": 186599852082348032, ""id_str"": ""186599852082348032"", ""in_reply_to_screen_name"": null, ""in_reply_to_status_id"": null, ""in_reply_to_status_id_str"": null, ""in_reply_to_user_id"": null, ""in_reply_to_user_id_str"": null, ""place"": {""attributes"": {}, ""bounding_box"": {""coordinates"": [[[-81.507684, 28.347986], [-81.229749, 28.347986], [-81.229749, 28.614251], [-81.507684, 28.614251]]], ""type"": ""Polygon""}, ""country"": ""United States"", ""country_code"": ""US"", ""full_name"": ""Orlando, FL"", ""id"": ""19ab9ad13ded6072"", ""name"": ""Orlando"", ""place_type"": ""city"", ""url"": ""http://api.twitter.com/1/geo/id/19ab9ad13ded6072.json""}, ""possibly_sensitive"": false, ""retweet_count"": 0, ""retweeted"": false, ""source"": ""<a href=\""http://foursquare.com\"" rel=\""nofollow\"">foursquare</a>"", ""text"": ""I'm at One Fish, Two Fish, Red Fish, Blue Fish (Orlando, FL) [pic]: http://t.co/UrwZtNon"", ""truncated"": false, ""user"": {""contributors_enabled"": false, ""created_at"": ""Wed Apr 30 18:19:49 +0000 2008"", ""default_profile"": false, ""default_profile_image"": false, ""description"": ""Former naval aviator, published author, entrepreneur, mama, artist and wannabe designer, Founder of ThisIs.Me @ThisIsDotMeApp"", ""favourites_count"": 3, ""follow_request_sent"": false, ""followers_count"": 339, ""following"": false, ""friends_count"": 337, ""geo_enabled"": true, ""id"": 14603721, ""id_str"": ""14603721"", ""is_translator"": false, ""lang"": ""en"", ""listed_count"": 11, ""location"": ""Silicon Valley, CA"", ""name"": ""Loree"", ""notifications"": false, ""profile_background_color"": ""e89abc"", ""profile_background_image_url"": ""http://a0.twimg.com/profile_background_images/4696897/hp_scanDS_681422145857.jpg"", ""profile_background_image_url_https"": ""https://si0.twimg.com/profile_background_images/4696897/hp_scanDS_681422145857.jpg"", ""profile_background_tile"": false, ""profile_image_url"": ""http://a0.twimg.com/profile_images/1361063735/Loree_2_normal.jpg"", ""profile_image_url_https"": ""https://si0.twimg.com/profile_images/1361063735/Loree_2_normal.jpg"", ""profile_link_color"": ""0084B4"", ""profile_sidebar_border_color"": ""BDDCAD"", ""profile_sidebar_fill_color"": ""DDFFCC"", ""profile_text_color"": ""333333"", ""profile_use_background_image"": true, ""protected"": false, ""screen_name"": ""Loree2e"", ""show_all_inline_media"": false, ""statuses_count"": 2213, ""time_zone"": ""Pacific Time (US & Canada)"", ""url"": ""http://about.me/loree"", ""utc_offset"": -28800, ""verified"": false}}, ""author_id"": 2, ""content"": ""I'm at One Fish, Two Fish, Red Fish, Blue Fish (Orlando, FL) [pic]: http://t.co/UrwZtNon"", ""create_time"": 1333349046, ""event_id"": ""186599852082348032"", ""favorited"": false, ""id"": 45424, ""origin"": ""<a href=\""http://foursquare.com\"" rel=\""nofollow\"">foursquare</a>"", ""retweet_count"": 0, ""type"": ""twitter""}"
2,"{""_raw_json"": {""contributors"": null, ""coordinates"": {""coordinates"": [-81.4727211, 28.47276562], ""type"": ""Point""}, ""created_at"": ""Sun Apr 01 18:22:27 +0000 2012"", ""entities"": {""hashtags"": [], ""urls"": [{""display_url"": ""4sq.com/HKRAk2"", ""expanded_url"": ""http://4sq.com/HKRAk2"", ""indices"": [58, 78], ""url"": ""http://t.co/n7p7u1qx""}], ""user_mentions"": []}, ""favorited"": false, ""geo"": {""coordinates"": [28.47276562, -81.4727211], ""type"": ""Point""}, ""id"": 186518908524703744, ""id_str"": ""186518908524703744"", ""in_reply_to_screen_name"": null, ""in_reply_to_status_id"": null, ""in_reply_to_status_id_str"": null, ""in_reply_to_user_id"": null, ""in_reply_to_user_id_str"": null, ""place"": {""attributes"": {}, ""bounding_box"": {""coordinates"": [[[-81.507684, 28.347986], [-81.229749, 28.347986], [-81.229749, 28.614251], [-81.507684, 28.614251]]], ""type"": ""Polygon""}, ""country"": ""United States"", ""country_code"": ""US"", ""full_name"": ""Orlando, FL"", ""id"": ""19ab9ad13ded6072"", ""name"": ""Orlando"", ""place_type"": ""city"", ""url"": ""http://api.twitter.com/1/geo/id/19ab9ad13ded6072.json""}, ""possibly_sensitive"": false, ""retweet_count"": 0, ""retweeted"": false, ""source"": ""<a href=\""http://foursquare.com\"" rel=\""nofollow\"">foursquare</a>"", ""text"": ""Butter beer! (@ The Three Broomsticks w/ 3 others) [pic]: http://t.co/n7p7u1qx"", ""truncated"": false, ""user"": {""contributors_enabled"": false, ""created_at"": ""Wed Apr 30 18:19:49 +0000 2008"", ""default_profile"": false, ""default_profile_image"": false, ""description"": ""Former naval aviator, published author, entrepreneur, mama, artist and wannabe designer, Founder of ThisIs.Me @ThisIsDotMeApp"", ""favourites_count"": 3, ""follow_request_sent"": false, ""followers_count"": 339, ""following"": false, ""friends_count"": 337, ""geo_enabled"": true, ""id"": 14603721, ""id_str"": ""14603721"", ""is_translator"": false, ""lang"": ""en"", ""listed_count"": 11, ""location"": ""Silicon Valley, CA"", ""name"": ""Loree"", ""notifications"": false, ""profile_background_color"": ""e89abc"", ""profile_background_image_url"": ""http://a0.twimg.com/profile_background_images/4696897/hp_scanDS_681422145857.jpg"", ""profile_background_image_url_https"": ""https://si0.twimg.com/profile_background_images/4696897/hp_scanDS_681422145857.jpg"", ""profile_background_tile"": false, ""profile_image_url"": ""http://a0.twimg.com/profile_images/1361063735/Loree_2_normal.jpg"", ""profile_image_url_https"": ""https://si0.twimg.com/profile_images/1361063735/Loree_2_normal.jpg"", ""profile_link_color"": ""0084B4"", ""profile_sidebar_border_color"": ""BDDCAD"", ""profile_sidebar_fill_color"": ""DDFFCC"", ""profile_text_color"": ""333333"", ""profile_use_background_image"": true, ""protected"": false, ""screen_name"": ""Loree2e"", ""show_all_inline_media"": false, ""statuses_count"": 2213, ""time_zone"": ""Pacific Time (US & Canada)"", ""url"": ""http://about.me/loree"", ""utc_offset"": -28800, ""verified"": false}}, ""author_id"": 2, ""content"": ""Butter beer! (@ The Three Broomsticks w/ 3 others) [pic]: http://t.co/n7p7u1qx"", ""create_time"": 1333329747, ""event_id"": ""186518908524703744"", ""favorited"": false, ""id"": 45425, ""origin"": ""<a href=\""http://foursquare.com\"" rel=\""nofollow\"">foursquare</a>"", ""retweet_count"": 0, ""type"": ""twitter""}"
